#p	 replica	 essentials	 correct	 fp	 fn
0.38	22	373	0.6379310344827587	0.1360153256704981	0.2260536398467433
0.4	22	384	0.6360153256704981	0.1475095785440613	0.2164750957854406
0.42	22	394	0.6475095785440613	0.15134099616858238	0.20114942528735633
0.44	22	388	0.6475095785440613	0.14559386973180077	0.20689655172413793
0.46	22	393	0.6494252873563219	0.14942528735632185	0.20114942528735633
0.48	22	399	0.6379310344827587	0.16091954022988506	0.20114942528735633
0.5	22	399	0.6417624521072797	0.15900383141762453	0.19923371647509577
0.52	22	405	0.6494252873563219	0.16091954022988506	0.1896551724137931
0.54	22	409	0.6609195402298851	0.15900383141762453	0.18007662835249041
0.56	22	412	0.6666666666666666	0.15900383141762453	0.1743295019157088
0.58	22	413	0.6609195402298851	0.16283524904214558	0.17624521072796934
0.6	22	419	0.6724137931034483	0.16283524904214558	0.16475095785440613
0.62	22	418	0.6628352490421456	0.16666666666666666	0.17049808429118773
0.64	22	428	0.6704980842911877	0.1724137931034483	0.15708812260536398
0.66	22	424	0.6551724137931034	0.17624521072796934	0.1685823754789272
0.68	22	429	0.657088122605364	0.18007662835249041	0.16283524904214558
0.7000000000000001	22	426	0.6628352490421456	0.1743295019157088	0.16283524904214558
0.72	22	422	0.6513409961685823	0.17624521072796934	0.1724137931034483
0.74	22	429	0.657088122605364	0.18007662835249041	0.16283524904214558
0.76	22	430	0.6590038314176245	0.18007662835249041	0.16091954022988506
0.78	22	436	0.6590038314176245	0.18582375478927204	0.15517241379310345
0.8	22	436	0.6590038314176245	0.18582375478927204	0.15517241379310345
0.8200000000000001	22	438	0.6666666666666666	0.1839080459770115	0.14942528735632185
0.84	22	441	0.6762452107279694	0.18199233716475097	0.1417624521072797
0.86	22	443	0.6839080459770115	0.18007662835249041	0.1360153256704981
0.88	22	443	0.6877394636015326	0.1781609195402299	0.13409961685823754
0.9	22	441	0.6839080459770115	0.1781609195402299	0.13793103448275862
0.92	22	447	0.6915708812260536	0.18007662835249041	0.12835249042145594
0.9400000000000001	22	448	0.6973180076628352	0.1781609195402299	0.12452107279693486
0.96	22	452	0.7011494252873564	0.18007662835249041	0.11877394636015326
0.98	22	455	0.7068965517241379	0.18007662835249041	0.11302681992337164
1.0	22	454	0.7011494252873564	0.18199233716475097	0.11685823754789272
0.0	20	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	20	221	0.5421455938697318	0.038314176245210725	0.41954022988505746
0.04	20	237	0.5459770114942529	0.05172413793103448	0.40229885057471265
0.06	20	237	0.5383141762452107	0.05555555555555555	0.4061302681992337
0.08	20	252	0.5517241379310345	0.06321839080459771	0.3850574712643678
0.1	20	261	0.553639846743295	0.07088122605363985	0.37547892720306514
0.12	20	276	0.5555555555555556	0.0842911877394636	0.36015325670498083
0.14	20	292	0.578544061302682	0.08812260536398467	0.3333333333333333
0.16	20	292	0.5708812260536399	0.09195402298850575	0.3371647509578544
0.18	20	304	0.5747126436781609	0.10153256704980843	0.32375478927203066
0.2	20	304	0.5555555555555556	0.1111111111111111	0.3333333333333333
0.22	20	313	0.5651340996168582	0.11494252873563218	0.31992337164750956
0.24	20	331	0.5727969348659003	0.12835249042145594	0.2988505747126437
0.26	20	338	0.5977011494252874	0.12260536398467432	0.2796934865900383
0.28	20	347	0.60727969348659	0.12643678160919541	0.2662835249042146
0.3	20	350	0.6206896551724138	0.12260536398467432	0.2567049808429119
0.32	20	358	0.6245210727969349	0.12835249042145594	0.2471264367816092
0.34	20	364	0.6475095785440613	0.12260536398467432	0.22988505747126436
0.36	20	364	0.632183908045977	0.13026819923371646	0.23754789272030652
0.38	20	366	0.6283524904214559	0.13409961685823754	0.23754789272030652
0.4	20	373	0.6417624521072797	0.13409961685823754	0.22413793103448276
0.42	20	377	0.6532567049808429	0.13218390804597702	0.21455938697318008
0.44	20	381	0.6609195402298851	0.13218390804597702	0.20689655172413793
0.46	20	380	0.6666666666666666	0.12835249042145594	0.2049808429118774
0.48	20	383	0.6609195402298851	0.13409961685823754	0.2049808429118774
0.5	20	392	0.6628352490421456	0.1417624521072797	0.19540229885057472
0.52	20	398	0.6666666666666666	0.14559386973180077	0.18773946360153257
0.54	20	400	0.6704980842911877	0.14559386973180077	0.1839080459770115
0.56	20	403	0.6685823754789272	0.14942528735632185	0.18199233716475097
0.58	20	405	0.6762452107279694	0.1475095785440613	0.17624521072796934
0.6	20	409	0.6839080459770115	0.1475095785440613	0.1685823754789272
0.62	20	413	0.6877394636015326	0.14942528735632185	0.16283524904214558
0.64	20	422	0.6973180076628352	0.1532567049808429	0.14942528735632185
0.66	20	427	0.710727969348659	0.15134099616858238	0.13793103448275862
0.68	20	432	0.7164750957854407	0.1532567049808429	0.13026819923371646
0.7000000000000001	20	433	0.7068965517241379	0.15900383141762453	0.13409961685823754
0.72	20	439	0.7183908045977011	0.15900383141762453	0.12260536398467432
0.74	20	437	0.7222222222222222	0.15517241379310345	0.12260536398467432
0.76	20	447	0.7298850574712644	0.16091954022988506	0.10919540229885058
0.78	20	447	0.7298850574712644	0.16091954022988506	0.10919540229885058
0.8	20	446	0.7318007662835249	0.15900383141762453	0.10919540229885058
0.8200000000000001	20	449	0.7298850574712644	0.16283524904214558	0.10727969348659004
0.84	20	452	0.7241379310344828	0.1685823754789272	0.10727969348659004
0.86	20	457	0.7413793103448276	0.16475095785440613	0.09386973180076628
0.88	20	456	0.7471264367816092	0.16091954022988506	0.09195402298850575
0.9	20	455	0.7413793103448276	0.16283524904214558	0.09578544061302682
0.92	20	457	0.7413793103448276	0.16475095785440613	0.09386973180076628
0.9400000000000001	20	460	0.7318007662835249	0.1724137931034483	0.09578544061302682
0.96	20	460	0.7241379310344828	0.17624521072796934	0.09961685823754789
0.98	20	460	0.7203065134099617	0.1781609195402299	0.10153256704980843
1.0	20	459	0.710727969348659	0.18199233716475097	0.10727969348659004
0.0	21	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	21	242	0.5938697318007663	0.032567049808429116	0.3735632183908046
0.04	21	263	0.6264367816091954	0.03639846743295019	0.3371647509578544
0.06	21	256	0.6015325670498084	0.0421455938697318	0.3563218390804598
0.08	21	283	0.6111111111111112	0.06321839080459771	0.32567049808429116
0.1	21	298	0.6168582375478927	0.07471264367816093	0.30842911877394635
0.12	21	301	0.603448275862069	0.0842911877394636	0.31226053639846746
0.14	21	300	0.5900383141762452	0.09003831417624521	0.31992337164750956
0.16	21	304	0.5938697318007663	0.09195402298850575	0.31417624521072796
0.18	21	311	0.603448275862069	0.09386973180076628	0.30268199233716475
0.2	21	313	0.603448275862069	0.09578544061302682	0.3007662835249042
0.22	21	339	0.6302681992337165	0.10727969348659004	0.2624521072796935
0.24	21	336	0.6168582375478927	0.1111111111111111	0.2720306513409962
0.26	21	347	0.6226053639846744	0.11877394636015326	0.25862068965517243
0.28	21	359	0.6417624521072797	0.1206896551724138	0.23754789272030652
0.3	21	364	0.6436781609195402	0.12452107279693486	0.23180076628352492
0.32	21	370	0.6628352490421456	0.1206896551724138	0.2164750957854406
0.34	21	371	0.6685823754789272	0.11877394636015326	0.21264367816091953
0.36	21	373	0.6647509578544061	0.12260536398467432	0.21264367816091953
0.38	21	378	0.6590038314176245	0.13026819923371646	0.210727969348659
0.4	21	386	0.6628352490421456	0.1360153256704981	0.20114942528735633
0.42	21	390	0.6628352490421456	0.13984674329501914	0.19731800766283525
0.44	21	390	0.6590038314176245	0.1417624521072797	0.19923371647509577
0.46	21	387	0.6609195402298851	0.13793103448275862	0.20114942528735633
0.48	21	389	0.6724137931034483	0.13409961685823754	0.19348659003831417
0.5	21	395	0.6724137931034483	0.13984674329501914	0.18773946360153257
0.52	21	399	0.6685823754789272	0.14559386973180077	0.18582375478927204
0.54	21	402	0.6628352490421456	0.15134099616858238	0.18582375478927204
0.56	21	407	0.6647509578544061	0.15517241379310345	0.18007662835249041
0.58	21	408	0.6628352490421456	0.15708812260536398	0.18007662835249041
0.6	21	414	0.6704980842911877	0.15900383141762453	0.17049808429118773
0.62	21	422	0.6781609195402298	0.16283524904214558	0.15900383141762453
0.64	21	427	0.6954022988505747	0.15900383141762453	0.14559386973180077
0.66	21	434	0.7049808429118773	0.16091954022988506	0.13409961685823754
0.68	21	443	0.7298850574712644	0.15708812260536398	0.11302681992337164
0.7000000000000001	21	445	0.7298850574712644	0.15900383141762453	0.1111111111111111
0.72	21	446	0.7279693486590039	0.16091954022988506	0.1111111111111111
0.74	21	448	0.7318007662835249	0.16091954022988506	0.10727969348659004
0.76	21	455	0.7452107279693486	0.16091954022988506	0.09386973180076628
0.78	21	457	0.7528735632183908	0.15900383141762453	0.08812260536398467
0.8	21	458	0.7509578544061303	0.16091954022988506	0.08812260536398467
0.8200000000000001	21	463	0.7452107279693486	0.1685823754789272	0.08620689655172414
0.84	21	467	0.7413793103448276	0.1743295019157088	0.0842911877394636
0.86	21	472	0.7432950191570882	0.1781609195402299	0.07854406130268199
0.88	21	472	0.7471264367816092	0.17624521072796934	0.07662835249042145
0.9	21	469	0.7452107279693486	0.1743295019157088	0.08045977011494253
0.92	21	469	0.7413793103448276	0.17624521072796934	0.08237547892720307
0.9400000000000001	21	471	0.7452107279693486	0.17624521072796934	0.07854406130268199
0.96	21	474	0.7471264367816092	0.1781609195402299	0.07471264367816093
0.98	21	475	0.7452107279693486	0.18007662835249041	0.07471264367816093
1.0	21	471	0.7375478927203065	0.18007662835249041	0.08237547892720307
0.0	24	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	24	235	0.5766283524904214	0.034482758620689655	0.3888888888888889
0.04	24	252	0.5632183908045977	0.05747126436781609	0.3793103448275862
0.06	24	253	0.5689655172413793	0.05555555555555555	0.37547892720306514
0.08	24	267	0.5727969348659003	0.06704980842911877	0.36015325670498083
0.1	24	270	0.5670498084291188	0.07279693486590039	0.36015325670498083
0.12	24	272	0.5632183908045977	0.07662835249042145	0.36015325670498083
0.14	24	290	0.5938697318007663	0.07854406130268199	0.3275862068965517
0.16	24	279	0.5574712643678161	0.08620689655172414	0.3563218390804598
0.18	24	293	0.5613026819923371	0.09770114942528736	0.34099616858237547
0.2	24	296	0.5747126436781609	0.09386973180076628	0.3314176245210728
0.22	24	313	0.5881226053639846	0.10344827586206896	0.30842911877394635
0.24	24	319	0.5766283524904214	0.11494252873563218	0.30842911877394635
0.26	24	334	0.6168582375478927	0.10919540229885058	0.2739463601532567
0.28	24	335	0.6111111111111112	0.11302681992337164	0.27586206896551724
0.3	24	347	0.6264367816091954	0.11685823754789272	0.2567049808429119
0.32	24	347	0.6455938697318008	0.10727969348659004	0.2471264367816092
0.34	24	357	0.6417624521072797	0.11877394636015326	0.23946360153256704
0.36	24	367	0.6494252873563219	0.12452107279693486	0.2260536398467433
0.38	24	378	0.6666666666666666	0.12643678160919541	0.20689655172413793
0.4	24	378	0.6590038314176245	0.13026819923371646	0.210727969348659
0.42	24	380	0.6590038314176245	0.13218390804597702	0.20881226053639848
0.44	24	391	0.657088122605364	0.14367816091954022	0.19923371647509577
0.46	24	391	0.6532567049808429	0.14559386973180077	0.20114942528735633
0.48	24	391	0.6455938697318008	0.14942528735632185	0.2049808429118774
0.5	24	392	0.6436781609195402	0.15134099616858238	0.2049808429118774
0.52	24	398	0.6436781609195402	0.15708812260536398	0.19923371647509577
0.54	24	405	0.6455938697318008	0.16283524904214558	0.19157088122605365
0.56	24	410	0.6551724137931034	0.16283524904214558	0.18199233716475097
0.58	24	419	0.6685823754789272	0.16475095785440613	0.16666666666666666
0.6	24	424	0.6743295019157088	0.16666666666666666	0.15900383141762453
0.62	24	420	0.6666666666666666	0.16666666666666666	0.16666666666666666
0.64	24	425	0.6762452107279694	0.16666666666666666	0.15708812260536398
0.66	24	425	0.6762452107279694	0.16666666666666666	0.15708812260536398
0.68	24	431	0.6800766283524904	0.17049808429118773	0.14942528735632185
0.7000000000000001	24	433	0.6915708812260536	0.16666666666666666	0.1417624521072797
0.72	24	438	0.6934865900383141	0.17049808429118773	0.1360153256704981
0.74	24	443	0.7068965517241379	0.1685823754789272	0.12452107279693486
0.76	24	446	0.7049808429118773	0.1724137931034483	0.12260536398467432
0.78	24	441	0.6915708812260536	0.1743295019157088	0.13409961685823754
0.8	24	444	0.6973180076628352	0.1743295019157088	0.12835249042145594
0.8200000000000001	24	447	0.7030651340996169	0.1743295019157088	0.12260536398467432
0.84	24	448	0.7049808429118773	0.1743295019157088	0.1206896551724138
0.86	24	451	0.7068965517241379	0.17624521072796934	0.11685823754789272
0.88	24	450	0.7088122605363985	0.1743295019157088	0.11685823754789272
0.9	24	453	0.7145593869731801	0.1743295019157088	0.1111111111111111
0.92	24	454	0.7203065134099617	0.1724137931034483	0.10727969348659004
0.9400000000000001	24	454	0.7241379310344828	0.17049808429118773	0.1053639846743295
0.96	24	458	0.7318007662835249	0.17049808429118773	0.09770114942528736
0.98	24	454	0.7279693486590039	0.1685823754789272	0.10344827586206896
1.0	24	455	0.7222222222222222	0.1724137931034483	0.1053639846743295
0.0	23	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	23	225	0.553639846743295	0.03639846743295019	0.4099616858237548
0.04	23	230	0.5670498084291188	0.034482758620689655	0.39846743295019155
0.06	23	245	0.5766283524904214	0.044061302681992334	0.3793103448275862
0.08	23	265	0.5957854406130269	0.05363984674329502	0.3505747126436782
0.1	23	292	0.6245210727969349	0.06513409961685823	0.3103448275862069
0.12	23	283	0.6111111111111112	0.06321839080459771	0.32567049808429116
0.14	23	296	0.5977011494252874	0.08237547892720307	0.31992337164750956
0.16	23	299	0.5957854406130269	0.08620689655172414	0.31800766283524906
0.18	23	305	0.5996168582375478	0.09003831417624521	0.3103448275862069
0.2	23	307	0.5919540229885057	0.09578544061302682	0.31226053639846746
0.22	23	320	0.5900383141762452	0.10919540229885058	0.3007662835249042
0.24	23	332	0.5900383141762452	0.1206896551724138	0.289272030651341
0.26	23	332	0.5900383141762452	0.1206896551724138	0.289272030651341
0.28	23	333	0.5842911877394636	0.12452107279693486	0.29118773946360155
0.3	23	346	0.6053639846743295	0.12643678160919541	0.2681992337164751
0.32	23	364	0.6168582375478927	0.13793103448275862	0.24521072796934865
0.34	23	369	0.6340996168582376	0.13409961685823754	0.23180076628352492
0.36	23	376	0.6551724137931034	0.13026819923371646	0.21455938697318008
0.38	23	385	0.657088122605364	0.13793103448275862	0.2049808429118774
0.4	23	395	0.6609195402298851	0.14559386973180077	0.19348659003831417
0.42	23	397	0.6647509578544061	0.14559386973180077	0.1896551724137931
0.44	23	398	0.6628352490421456	0.1475095785440613	0.1896551724137931
0.46	23	396	0.6628352490421456	0.14559386973180077	0.19157088122605365
0.48	23	408	0.6819923371647509	0.1475095785440613	0.17049808429118773
0.5	23	416	0.7011494252873564	0.14559386973180077	0.1532567049808429
0.52	23	417	0.6915708812260536	0.15134099616858238	0.15708812260536398
0.54	23	415	0.6800766283524904	0.15517241379310345	0.16475095785440613
0.56	23	413	0.6877394636015326	0.14942528735632185	0.16283524904214558
0.58	23	422	0.6934865900383141	0.15517241379310345	0.15134099616858238
0.6	23	428	0.6973180076628352	0.15900383141762453	0.14367816091954022
0.62	23	432	0.7126436781609196	0.15517241379310345	0.13218390804597702
0.64	23	431	0.7068965517241379	0.15708812260536398	0.1360153256704981
0.66	23	439	0.710727969348659	0.16283524904214558	0.12643678160919541
0.68	23	443	0.710727969348659	0.16666666666666666	0.12260536398467432
0.7000000000000001	23	440	0.7088122605363985	0.16475095785440613	0.12643678160919541
0.72	23	433	0.7030651340996169	0.16091954022988506	0.1360153256704981
0.74	23	433	0.7030651340996169	0.16091954022988506	0.1360153256704981
0.76	23	430	0.6934865900383141	0.16283524904214558	0.14367816091954022
0.78	23	434	0.7011494252873564	0.16283524904214558	0.1360153256704981
0.8	23	443	0.710727969348659	0.16666666666666666	0.12260536398467432
0.8200000000000001	23	445	0.6992337164750958	0.1743295019157088	0.12643678160919541
0.84	23	449	0.7030651340996169	0.17624521072796934	0.1206896551724138
0.86	23	455	0.710727969348659	0.1781609195402299	0.1111111111111111
0.88	23	456	0.7126436781609196	0.1781609195402299	0.10919540229885058
0.9	23	455	0.7145593869731801	0.17624521072796934	0.10919540229885058
0.92	23	455	0.7145593869731801	0.17624521072796934	0.10919540229885058
0.9400000000000001	23	451	0.710727969348659	0.1743295019157088	0.11494252873563218
0.96	23	450	0.7164750957854407	0.17049808429118773	0.11302681992337164
0.98	23	454	0.7203065134099617	0.1724137931034483	0.10727969348659004
1.0	23	451	0.7222222222222222	0.1685823754789272	0.10919540229885058
0.0	25	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
