#p	 replica	 essentials	 correct	 fp	 fn
0.88	31	491	0.7528735632183908	0.19157088122605365	0.05555555555555555
0.9	31	492	0.7586206896551724	0.1896551724137931	0.05172413793103448
0.92	31	496	0.7624521072796935	0.19157088122605365	0.04597701149425287
0.9400000000000001	31	500	0.7701149425287356	0.19157088122605365	0.038314176245210725
0.96	31	498	0.7739463601532567	0.18773946360153257	0.038314176245210725
0.98	31	494	0.7662835249042146	0.18773946360153257	0.04597701149425287
1.0	31	491	0.764367816091954	0.18582375478927204	0.04980842911877394
0.0	32	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	32	228	0.5478927203065134	0.0421455938697318	0.4099616858237548
0.04	32	249	0.5574712643678161	0.05747126436781609	0.3850574712643678
0.06	32	265	0.5689655172413793	0.06704980842911877	0.36398467432950193
0.08	32	285	0.5957854406130269	0.07279693486590039	0.3314176245210728
0.1	32	304	0.6168582375478927	0.08045977011494253	0.30268199233716475
0.12	32	303	0.6111111111111112	0.08237547892720307	0.3065134099616858
0.14	32	313	0.5881226053639846	0.10344827586206896	0.30842911877394635
0.16	32	337	0.603448275862069	0.11877394636015326	0.2777777777777778
0.18	32	348	0.6053639846743295	0.12835249042145594	0.2662835249042146
0.2	32	361	0.6149425287356322	0.1360153256704981	0.24904214559386972
0.22	32	374	0.6168582375478927	0.1475095785440613	0.23563218390804597
0.24	32	377	0.60727969348659	0.15517241379310345	0.23754789272030652
0.26	32	389	0.6379310344827587	0.15134099616858238	0.210727969348659
0.28	32	390	0.6475095785440613	0.1475095785440613	0.2049808429118774
0.3	32	398	0.6551724137931034	0.15134099616858238	0.19348659003831417
0.32	32	401	0.6494252873563219	0.15708812260536398	0.19348659003831417
0.34	32	404	0.6628352490421456	0.1532567049808429	0.1839080459770115
0.36	32	416	0.6666666666666666	0.16283524904214558	0.17049808429118773
0.38	32	422	0.6743295019157088	0.16475095785440613	0.16091954022988506
0.4	32	428	0.6819923371647509	0.16666666666666666	0.15134099616858238
0.42	32	437	0.6915708812260536	0.17049808429118773	0.13793103448275862
0.44	32	443	0.7030651340996169	0.17049808429118773	0.12643678160919541
0.46	32	440	0.7011494252873564	0.1685823754789272	0.13026819923371646
0.48	32	441	0.7030651340996169	0.1685823754789272	0.12835249042145594
0.5	32	453	0.7145593869731801	0.1743295019157088	0.1111111111111111
0.52	32	457	0.7222222222222222	0.1743295019157088	0.10344827586206896
0.54	32	457	0.7222222222222222	0.1743295019157088	0.10344827586206896
0.56	32	462	0.7279693486590039	0.17624521072796934	0.09578544061302682
0.58	32	462	0.7241379310344828	0.1781609195402299	0.09770114942528736
0.6	32	464	0.7241379310344828	0.18007662835249041	0.09578544061302682
0.62	32	470	0.7279693486590039	0.1839080459770115	0.08812260536398467
0.64	32	472	0.735632183908046	0.18199233716475097	0.08237547892720307
0.66	32	471	0.7413793103448276	0.1781609195402299	0.08045977011494253
0.68	32	477	0.7490421455938697	0.18007662835249041	0.07088122605363985
0.7000000000000001	32	479	0.7490421455938697	0.18199233716475097	0.06896551724137931
0.72	32	484	0.7509578544061303	0.18582375478927204	0.06321839080459771
0.74	32	485	0.7528735632183908	0.18582375478927204	0.06130268199233716
0.76	32	484	0.7509578544061303	0.18582375478927204	0.06321839080459771
0.78	32	485	0.7528735632183908	0.18582375478927204	0.06130268199233716
0.8	32	487	0.7528735632183908	0.18773946360153257	0.05938697318007663
0.8200000000000001	32	491	0.7605363984674329	0.18773946360153257	0.05172413793103448
0.84	32	492	0.7624521072796935	0.18773946360153257	0.04980842911877394
0.86	32	488	0.7586206896551724	0.18582375478927204	0.05555555555555555
0.88	32	489	0.7605363984674329	0.18582375478927204	0.05363984674329502
0.9	32	486	0.7509578544061303	0.18773946360153257	0.06130268199233716
0.92	32	491	0.7605363984674329	0.18773946360153257	0.05172413793103448
0.9400000000000001	32	491	0.7605363984674329	0.18773946360153257	0.05172413793103448
0.96	32	491	0.7605363984674329	0.18773946360153257	0.05172413793103448
0.98	32	496	0.7662835249042146	0.1896551724137931	0.044061302681992334
1.0	32	494	0.7662835249042146	0.18773946360153257	0.04597701149425287
0.0	34	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	34	253	0.5919540229885057	0.044061302681992334	0.36398467432950193
0.04	34	269	0.60727969348659	0.05172413793103448	0.34099616858237547
0.06	34	289	0.6187739463601533	0.06513409961685823	0.3160919540229885
0.08	34	302	0.6130268199233716	0.08045977011494253	0.3065134099616858
0.1	34	333	0.6264367816091954	0.10344827586206896	0.27011494252873564
0.12	34	338	0.6245210727969349	0.10919540229885058	0.2662835249042146
0.14	34	358	0.6513409961685823	0.11494252873563218	0.23371647509578544
0.16	34	370	0.6513409961685823	0.12643678160919541	0.2222222222222222
0.18	34	385	0.6609195402298851	0.1360153256704981	0.20306513409961685
0.2	34	389	0.6647509578544061	0.13793103448275862	0.19731800766283525
0.22	34	390	0.6551724137931034	0.14367816091954022	0.20114942528735633
0.24	34	393	0.6532567049808429	0.1475095785440613	0.19923371647509577
0.26	34	410	0.6781609195402298	0.15134099616858238	0.17049808429118773
0.28	34	415	0.6762452107279694	0.15708812260536398	0.16666666666666666
0.3	34	421	0.6877394636015326	0.15708812260536398	0.15517241379310345
0.32	34	425	0.7030651340996169	0.1532567049808429	0.14367816091954022
0.34	34	426	0.7088122605363985	0.15134099616858238	0.13984674329501914
0.36	34	427	0.7068965517241379	0.1532567049808429	0.13984674329501914
0.38	34	427	0.710727969348659	0.15134099616858238	0.13793103448275862
0.4	34	430	0.7164750957854407	0.15134099616858238	0.13218390804597702
0.42	34	437	0.7183908045977011	0.15708812260536398	0.12452107279693486
0.44	34	442	0.7203065134099617	0.16091954022988506	0.11877394636015326
0.46	34	448	0.7241379310344828	0.16475095785440613	0.1111111111111111
0.48	34	459	0.7298850574712644	0.1724137931034483	0.09770114942528736
0.5	34	454	0.7203065134099617	0.1724137931034483	0.10727969348659004
0.52	34	457	0.7260536398467433	0.1724137931034483	0.10153256704980843
0.54	34	464	0.735632183908046	0.1743295019157088	0.09003831417624521
0.56	34	468	0.7471264367816092	0.1724137931034483	0.08045977011494253
0.58	34	471	0.7528735632183908	0.1724137931034483	0.07471264367816093
0.6	34	473	0.7528735632183908	0.1743295019157088	0.07279693486590039
0.62	34	475	0.7528735632183908	0.17624521072796934	0.07088122605363985
0.64	34	478	0.7509578544061303	0.18007662835249041	0.06896551724137931
0.66	34	476	0.7432950191570882	0.18199233716475097	0.07471264367816093
0.68	34	475	0.7490421455938697	0.1781609195402299	0.07279693486590039
0.7000000000000001	34	473	0.7490421455938697	0.17624521072796934	0.07471264367816093
0.72	34	476	0.7509578544061303	0.1781609195402299	0.07088122605363985
0.74	34	475	0.7490421455938697	0.1781609195402299	0.07279693486590039
0.76	34	482	0.7586206896551724	0.18007662835249041	0.06130268199233716
0.78	34	484	0.7662835249042146	0.1781609195402299	0.05555555555555555
0.8	34	488	0.7739463601532567	0.1781609195402299	0.04789272030651341
0.8200000000000001	34	486	0.7701149425287356	0.1781609195402299	0.05172413793103448
0.84	34	484	0.7701149425287356	0.17624521072796934	0.05363984674329502
0.86	34	490	0.7662835249042146	0.1839080459770115	0.04980842911877394
0.88	34	492	0.7777777777777778	0.18007662835249041	0.0421455938697318
0.9	34	492	0.7701149425287356	0.1839080459770115	0.04597701149425287
0.92	34	492	0.7777777777777778	0.18007662835249041	0.0421455938697318
0.9400000000000001	34	492	0.7816091954022989	0.1781609195402299	0.040229885057471264
0.96	34	492	0.7816091954022989	0.1781609195402299	0.040229885057471264
0.98	34	495	0.7873563218390804	0.1781609195402299	0.034482758620689655
1.0	34	493	0.7796934865900383	0.18007662835249041	0.040229885057471264
0.0	35	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	35	239	0.5689655172413793	0.0421455938697318	0.3888888888888889
0.04	35	261	0.5842911877394636	0.05555555555555555	0.36015325670498083
0.06	35	287	0.5804597701149425	0.08237547892720307	0.3371647509578544
0.08	35	318	0.6130268199233716	0.09578544061302682	0.29118773946360155
0.1	35	319	0.60727969348659	0.09961685823754789	0.29310344827586204
0.12	35	326	0.6091954022988506	0.1053639846743295	0.28544061302681994
0.14	35	336	0.6130268199233716	0.11302681992337164	0.2739463601532567
0.16	35	333	0.5957854406130269	0.11877394636015326	0.28544061302681994
0.18	35	341	0.6226053639846744	0.11302681992337164	0.26436781609195403
0.2	35	350	0.632183908045977	0.11685823754789272	0.2509578544061303
0.22	35	368	0.6513409961685823	0.12452107279693486	0.22413793103448276
0.24	35	374	0.6360153256704981	0.13793103448275862	0.2260536398467433
0.26	35	385	0.6379310344827587	0.1475095785440613	0.21455938697318008
0.28	35	399	0.6647509578544061	0.1475095785440613	0.18773946360153257
0.3	35	409	0.6839080459770115	0.1475095785440613	0.1685823754789272
0.32	35	423	0.6877394636015326	0.15900383141762453	0.1532567049808429
0.34	35	428	0.7011494252873564	0.15708812260536398	0.1417624521072797
0.36	35	424	0.6896551724137931	0.15900383141762453	0.15134099616858238
0.38	35	428	0.6934865900383141	0.16091954022988506	0.14559386973180077
0.4	35	430	0.7011494252873564	0.15900383141762453	0.13984674329501914
0.42	35	433	0.6992337164750958	0.16283524904214558	0.13793103448275862
0.44	35	431	0.7068965517241379	0.15708812260536398	0.1360153256704981
0.46	35	439	0.6992337164750958	0.1685823754789272	0.13218390804597702
0.48	35	446	0.7049808429118773	0.1724137931034483	0.12260536398467432
0.5	35	455	0.7145593869731801	0.17624521072796934	0.10919540229885058
0.52	35	457	0.7222222222222222	0.1743295019157088	0.10344827586206896
0.54	35	459	0.7222222222222222	0.17624521072796934	0.10153256704980843
0.56	35	468	0.7279693486590039	0.18199233716475097	0.09003831417624521
0.58	35	469	0.7337164750957854	0.18007662835249041	0.08620689655172414
0.6	35	474	0.7279693486590039	0.18773946360153257	0.0842911877394636
0.62	35	481	0.7452107279693486	0.18582375478927204	0.06896551724137931
0.64	35	475	0.7375478927203065	0.1839080459770115	0.07854406130268199
0.66	35	471	0.7298850574712644	0.1839080459770115	0.08620689655172414
0.68	35	470	0.7279693486590039	0.1839080459770115	0.08812260536398467
0.7000000000000001	35	474	0.735632183908046	0.1839080459770115	0.08045977011494253
0.72	35	483	0.7413793103448276	0.1896551724137931	0.06896551724137931
0.74	35	482	0.7394636015325671	0.1896551724137931	0.07088122605363985
0.76	35	487	0.7452107279693486	0.19157088122605365	0.06321839080459771
0.78	35	483	0.7413793103448276	0.1896551724137931	0.06896551724137931
0.8	35	489	0.7490421455938697	0.19157088122605365	0.05938697318007663
0.8200000000000001	35	491	0.7490421455938697	0.19348659003831417	0.05747126436781609
0.84	35	496	0.7586206896551724	0.19348659003831417	0.04789272030651341
0.86	35	494	0.7586206896551724	0.19157088122605365	0.04980842911877394
0.88	35	498	0.7624521072796935	0.19348659003831417	0.044061302681992334
0.9	35	500	0.7739463601532567	0.1896551724137931	0.03639846743295019
0.92	35	499	0.7758620689655172	0.18773946360153257	0.03639846743295019
0.9400000000000001	35	496	0.7739463601532567	0.18582375478927204	0.040229885057471264
0.96	35	493	0.7720306513409961	0.1839080459770115	0.044061302681992334
0.98	35	493	0.7720306513409961	0.1839080459770115	0.044061302681992334
1.0	35	496	0.7739463601532567	0.18582375478927204	0.040229885057471264
0.0	37	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	37	241	0.5689655172413793	0.044061302681992334	0.38697318007662834
0.04	37	263	0.5842911877394636	0.05747126436781609	0.35823754789272033
0.06	37	288	0.6015325670498084	0.07279693486590039	0.32567049808429116
0.08	37	314	0.6130268199233716	0.09195402298850575	0.2950191570881226
0.1	37	323	0.6111111111111112	0.10153256704980843	0.28735632183908044
0.12	37	327	0.60727969348659	0.10727969348659004	0.28544061302681994
0.14	37	339	0.603448275862069	0.1206896551724138	0.27586206896551724
0.16	37	335	0.603448275862069	0.11685823754789272	0.2796934865900383
0.18	37	354	0.6168582375478927	0.12835249042145594	0.2547892720306513
0.2	37	363	0.6379310344827587	0.12643678160919541	0.23563218390804597
0.22	37	372	0.6436781609195402	0.13218390804597702	0.22413793103448276
0.24	37	384	0.6436781609195402	0.14367816091954022	0.21264367816091953
0.26	37	390	0.6475095785440613	0.1475095785440613	0.2049808429118774
0.28	37	384	0.6436781609195402	0.14367816091954022	0.21264367816091953
0.3	37	392	0.6475095785440613	0.14942528735632185	0.20306513409961685
0.32	37	401	0.6532567049808429	0.15517241379310345	0.19157088122605365
0.34	37	405	0.657088122605364	0.15708812260536398	0.18582375478927204
0.36	37	416	0.6704980842911877	0.16091954022988506	0.1685823754789272
0.38	37	423	0.6762452107279694	0.16475095785440613	0.15900383141762453
0.4	37	429	0.6915708812260536	0.16283524904214558	0.14559386973180077
0.42	37	433	0.6915708812260536	0.16666666666666666	0.1417624521072797
0.44	37	447	0.7068965517241379	0.1724137931034483	0.1206896551724138
0.46	37	452	0.7126436781609196	0.1743295019157088	0.11302681992337164
0.48	37	453	0.7145593869731801	0.1743295019157088	0.1111111111111111
0.5	37	452	0.7203065134099617	0.17049808429118773	0.10919540229885058
0.52	37	452	0.7164750957854407	0.1724137931034483	0.1111111111111111
0.54	37	455	0.7183908045977011	0.1743295019157088	0.10727969348659004
0.56	37	454	0.7203065134099617	0.1724137931034483	0.10727969348659004
0.58	37	459	0.7222222222222222	0.17624521072796934	0.10153256704980843
0.6	37	467	0.7337164750957854	0.1781609195402299	0.08812260536398467
0.62	37	468	0.7394636015325671	0.17624521072796934	0.0842911877394636
0.64	37	470	0.7394636015325671	0.1781609195402299	0.08237547892720307
0.66	37	471	0.7337164750957854	0.18199233716475097	0.0842911877394636
0.68	37	479	0.7452107279693486	0.1839080459770115	0.07088122605363985
0.7000000000000001	37	474	0.7394636015325671	0.18199233716475097	0.07854406130268199
0.72	37	479	0.7528735632183908	0.18007662835249041	0.06704980842911877
0.74	37	484	0.7547892720306514	0.1839080459770115	0.06130268199233716
0.76	37	485	0.7567049808429118	0.1839080459770115	0.05938697318007663
0.78	37	486	0.7624521072796935	0.18199233716475097	0.05555555555555555
0.8	37	484	0.7547892720306514	0.1839080459770115	0.06130268199233716
0.8200000000000001	37	489	0.7681992337164751	0.18199233716475097	0.04980842911877394
0.84	37	488	0.7701149425287356	0.18007662835249041	0.04980842911877394
0.86	37	489	0.7681992337164751	0.18199233716475097	0.04980842911877394
0.88	37	488	0.7586206896551724	0.18582375478927204	0.05555555555555555
0.9	37	492	0.7624521072796935	0.18773946360153257	0.04980842911877394
0.92	37	493	0.7567049808429118	0.19157088122605365	0.05172413793103448
0.9400000000000001	37	496	0.7624521072796935	0.19157088122605365	0.04597701149425287
0.96	37	498	0.7662835249042146	0.19157088122605365	0.0421455938697318
0.98	37	497	0.764367816091954	0.19157088122605365	0.044061302681992334
1.0	37	500	0.7701149425287356	0.19157088122605365	0.038314176245210725
0.0	36	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	36	248	0.5632183908045977	0.05363984674329502	0.3831417624521073
0.04	36	260	0.5593869731800766	0.06704980842911877	0.3735632183908046
0.06	36	290	0.5938697318007663	0.07854406130268199	0.3275862068965517
0.08	36	315	0.60727969348659	0.09578544061302682	0.29693486590038315
0.1	36	310	0.5862068965517241	0.10153256704980843	0.31226053639846746
0.12	36	332	0.6130268199233716	0.10919540229885058	0.2777777777777778
0.14	36	341	0.6302681992337165	0.10919540229885058	0.26053639846743293
0.16	36	361	0.6685823754789272	0.10919540229885058	0.2222222222222222
0.18	36	378	0.6819923371647509	0.11877394636015326	0.19923371647509577
0.2	36	384	0.6934865900383141	0.11877394636015326	0.18773946360153257
0.22	36	405	0.6992337164750958	0.1360153256704981	0.16475095785440613
0.24	36	404	0.7011494252873564	0.13409961685823754	0.16475095785440613
0.26	36	411	0.710727969348659	0.1360153256704981	0.1532567049808429
0.28	36	419	0.710727969348659	0.14367816091954022	0.14559386973180077
0.3	36	428	0.7049808429118773	0.15517241379310345	0.13984674329501914
0.32	36	428	0.7088122605363985	0.1532567049808429	0.13793103448275862
0.34	36	429	0.7030651340996169	0.15708812260536398	0.13984674329501914
0.36	36	439	0.7222222222222222	0.15708812260536398	0.1206896551724138
0.38	36	439	0.7183908045977011	0.15900383141762453	0.12260536398467432
0.4	36	442	0.7126436781609196	0.16475095785440613	0.12260536398467432
0.42	36	443	0.7145593869731801	0.16475095785440613	0.1206896551724138
0.44	36	445	0.7145593869731801	0.16666666666666666	0.11877394636015326
0.46	36	447	0.7183908045977011	0.16666666666666666	0.11494252873563218
0.48	36	447	0.7183908045977011	0.16666666666666666	0.11494252873563218
0.5	36	457	0.7298850574712644	0.17049808429118773	0.09961685823754789
